INDEX,SYNONYMS,SMILES
13,Nitrofurantoin_呋喃妥因,O=C1CN(N=Cc2ccc([N+](=O)[O-])o2)C(=O)N1
93,Methenamine_乌洛托,C1N2CN3CN1CN(C2)C3
95,Epalrestat_依帕司他,CC(=Cc1ccccc1)C=C1SC(=S)N(CC(=O)O)C1=O
97,Isoniazid_异烟肼,CC(C)=NNC(=O)c1ccncc1
104,Progesterone_黄体酮,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C
106,Ketoconazole_酮康唑,CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1
109,Acetaminophen_对乙酰氨基酚,CC(=O)Nc1ccc(O)cc1
112,Acetazolamide_乙酰唑胺,CC(=O)Nc1nnc(S(N)(=O)=O)s1
113,Sulfacetamide_磺胺醋酰,CC(=O)NS(=O)(=O)c1ccc(N)cc1
114,Megestrol_甲地孕酮,CC(=O)OC1(C(C)=O)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC21C
115,Triflusal_三氟柳,CC(=O)Oc1cc(C(F)(F)F)ccc1C(=O)O
116,Nitazoxanide_硝唑尼特,CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1
117,Aspirin_阿司匹林,CC(=O)Oc1ccccc1C(=O)O
118,Spironolactone_螺内酯,CC(=O)SC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12
120,Flurbiprofen_氟比洛芬,CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1
121,Carprofen_卡洛芬,CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12
124,Propyphenazone_异丙安替比林,Cc1c(C(C)C)c(=O)n(-c2ccccc2)n1C
127,Ibuprofen_布洛芬,CC(C)Cc1ccc(C(C)C(=O)O)cc1
129,Febuxostat_非布司他,Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O
131,Voriconazole_伏立康唑,CC(c1ncncc1F)C(O)(Cn1cncn1)c1ccc(F)cc1F
136,Deoxycholic_Acid_脱氧胆酸,CC(CCC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(O)C12C
137,Zileuton_齐留通,CC(c1cc2ccccc2s1)N(O)C(N)=O
161,Danazol_达那唑,C#CC1(O)CCC2C3CCC4=Cc5oncc5CC4(C)C3CCC21C
169,Estradiol_雌二醇,CC12CCC3c4ccc(O)cc4CCC3C1CCC2O
178,Tolfenamic Acid_托芬那酸,Cc1c(Cl)cccc1Nc1ccccc1C(=O)O
187,Sulfamethazine_磺胺二甲嘧啶,Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1
188,Etravirine_依曲韦林,Cc1cc(C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)nc(N)c1Br
199,Celecoxib_塞来昔布,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1
201,Diamicron_格列齐特,Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CCCC3C2)cc1
203,Meclofenamic Acid_甲氯芬那酸,Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl
210,Mefenamic Acid_甲芬那酸,Cc1cccc(Nc2ccccc2C(=O)O)c1C
212,Sulfamerazine_磺胺甲嘧啶,Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1
213,Nevirapine_奈韦拉平,Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1
220,levornidazole_奥硝唑,Cc1ncc([N+](=O)[O-])n1CC(O)CCl
221,Alprazolam_阿普唑仑,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2
225,Etiracetam_乙拉西坦,CCC(C(N)=O)N1CCCC1=O
227,Phenobarbital_苯巴比妥,CCC1(c2ccccc2)C(=O)NC(=O)NC1=O
228,Barbital_巴比妥,CCC1(CC)C(=O)NC(=O)NC1=O
229,Amobarbital_异戊巴比妥,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O
231,Pyrimethamine_乙胺嘧啶,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1
233,Propylthiouracil_丙硫氧嘧啶,CCCc1cc(=O)[nH]c(=S)[nH]1
240,Bumetanide_布美他尼,CCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1C
242,Probenecid_丙磺舒,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1
243,Lidocaine_利多卡因,CCN(CC)CC(=O)Nc1c(C)cccc1C
246,Norfloxacin_诺氟沙星,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21
247,Nalidixic Acid_萘啶酸,CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21
248,Blonanserin_布南色林,CCN1CCN(c2cc(-c3ccc(F)cc3)c3c(n2)CCCCCC3)CC1
251,Felodipine_非洛地平,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl
252,Arbidol_阿比多尔,CCOC(=O)c1c(CSc2ccccc2)n(C)c2cc(Br)c(O)c(CN(C)C)c12
255,Carbimazole_卡比马唑,CCOC(=O)n1ccn(C)c1=S
256,Retigabine_瑞替加滨,CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N
257,Dapagliflozin_达格列净,CCOc1ccc(Cc2cc(C3OC(CO)C(O)C(O)C3O)ccc2Cl)cc1
258,Ethenzamide_乙水杨胺,CCOc1ccccc1C(N)=O
269,Aripiprazole_阿立哌酮,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1
270,Clotrimazole_克霉唑,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1
273,Aminopyrine_氨基比林,Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C
280,Diphenhydramine_苯海拉明,CN(C)CCOC(c1ccccc1)c1ccccc1
282,Piroxicam_吡罗昔康,CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O
283,Meloxicam_美洛昔康,Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1
284,Tenoxicam_替诺昔康,CN1C(C(=O)Nc2ccccn2)=C(O)c2sccc2S1(=O)=O
289,Theophylline_茶碱,Cn1c(=O)c2[nH]cnc2n(C)c1=O
291,Pentoxifylline_己酮可可碱,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O
300,Tadalafil_他达拉非,CN1CC(=O)N2C(Cc3c([nH]c4ccccc34)C2c2ccc3c(c2)OCO3)C1=O
304,Clozapine_氯硝西泮,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1
305,Antipyrine_安替比林,Cc1cc(=O)n(-c2ccccc2)n1C
306,Temozolomide_替莫唑胺,Cn1nnc2c(C(N)=O)ncn2c1=O
309,Nifedipine_硝苯地平,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-]
313,Mebendazole_甲苯咪唑,COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1
317,Mycophenolic Acid_霉酚酸,COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)O)C(=O)OC2
322,Trimethoprim_甲氧苄啶,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC
326,Sulfadimethoxine_磺胺二甲氧嘧啶,COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1
333,Tranilast_曲尼司特,COc1ccc(C=CC(=O)Nc2ccccc2C(=O)O)cc1OC
338,Glyburide_格列本脲,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1
340,Indomethacin_吲哚美辛,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1
341,Acemetacin_阿西美辛,COc1ccc2c(c1)c(CC(=O)OCC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1
343,Naproxen_萘普生,COc1ccc2cc(C(C)C(=O)O)ccc2c1
344,Agomelatine_阿戈美拉汀,COc1ccc2cccc(CCNC(C)=O)c2c1
346,Amosulalol_氨磺洛尔,COc1ccccc1OCCNCC(O)c1ccc(C)c(S(N)(=O)=O)c1
347,Sulfameter_磺胺对甲氧嘧啶,COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1
349,Erlotinib_厄洛替尼,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1
353,Efavirenz_依法韦仑,O=C1Nc2ccc(Cl)cc2C(C#CC2CC2)(C(F)(F)F)O1
355,Fluorouracil_氟尿嘧啶,O=c1[nH]cc(F)c(=O)[nH]1
372,Phenothiazine_吩噻嗪,c1ccc2c(c1)Nc1ccccc1S2
375,Cyheptamide_环庚米特,NC(=O)C1c2ccccc2CCc2ccccc21
382,Salicylamide_水杨酰胺,NC(=O)c1ccccc1O
384,Niacinamide_烟酰胺,NC(=O)c1cccnc1
386,Pyrazinamide_吡嗪酰胺,NC(=O)c1cnccn1
389,Piracetam_吡拉西坦,NC(=O)CN1CCCC1=O
390,Carbamazepine_卡马西平,NC(=O)N1c2ccccc2C=Cc2ccccc21
391,Oxcarbazepine_奥卡西平,NC(=O)N1c2ccccc2CC(=O)c2ccccc21
400,Lamivudine_拉米夫定,Nc1ccn(C2CSC(CO)O2)c(=O)n1
401,Cytosar_阿糖胞苷,Nc1ccn(C2OC(CO)C(O)C2O)c(=O)n1
404,Acyclovir_阿昔洛韦,Nc1nc2c(ncn2COCCO)c(=O)[nH]1
411,Dapsone_氨苯砜,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1
413,Sulfadiazine_磺胺嘧啶,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1
418,Phenazopyridine_非那吡啶,Nc1ccc(N=Nc2ccccc2)c(N)n1
419,Mesalamine_美沙拉嗪,Nc1ccc(O)c(C(=O)O)c1
427,Lenalidomide_来那度胺,Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O
436,Riluzole_利鲁唑,Nc1nc2ccc(OC(F)(F)F)cc2s1
443,Lamotrigine_拉莫三嗪,Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1
444,Zoxazolamine_氯苯恶唑胺,Nc1nc2cc(Cl)ccc2o1
446,Baclofen_巴氯芬,NCC(CC(=O)O)c1ccc(Cl)cc1
447,Gabapentin_加巴喷丁,NCC1(CC(=O)O)CCCCC1
454,Furosemide_呋噻米,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl
455,Chlorothiazide_氯噻嗪,NS(=O)(=O)c1cc2c(cc1Cl)NC=NS2(=O)=O
456,Hydrochlorothiazide_氢氯噻嗪,NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O
459,Zonisamide_唑尼沙胺,NS(=O)(=O)Cc1noc2ccccc12
462,Praziquantel_吡喹酮,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1
476,Barbituric Acid_巴比妥酸,O=C1CC(=O)NC(=O)N1
478,Cilostazol_西洛他唑,O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1
488,Saccharin_糖精,O=C1NS(=O)(=O)c2ccccc21
534,Diflunisal_二氟尼柳,O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O
554,Deferasirox_地拉罗司,O=C(O)c1ccc(-n2nc(-c3ccccc3O)nc2-c2ccccc2O)cc1
591,Flufenamic Acid_氟芬那酸,O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1
592,Salicylic Acid_水杨酸,O=C(O)c1ccccc1O
595,Proline_脯氨酸,O=C(O)C1CCCN1
597,Nicotinic Acid_烟酸,O=C(O)c1cccnc1
598,Quinolinic Acid_喹啉酸,O=C(O)c1cccnc1C(=O)O
599,Niflumic Acid_尼氟酸,O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1
602,Lonidamine_氯尼达明,O=C(O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12
619,Diclofenac_双氯芬酸,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl
621,Fenbufen_芬布芬,O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1
625,Oxaprozin_奥沙普嗪,O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1
658,Fluconazole_氟康唑,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F
659,Chloral Hydrate_水合氯醛,OC(O)C(Cl)(Cl)Cl
660,Haloperidol_氟哌啶醇,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1
701,Fenticlor_芬替克洛,Oc1ccc(Cl)cc1Sc1cc(Cl)ccc1O
720,Ascorbic Acid_维生素C,O=C1OC(C(O)CO)C(O)=C1O
722,Grape Sugar_葡萄糖,OCC1OC(O)C(O)C(O)C1O
759,Tiratricol_替拉曲考,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1
1059,Doxofylline_多索茶碱,Cn1c(=O)c2c(ncn2CC2OCCO2)n(C)c1=O
1171,Stanozolol_司坦唑醇,CC12Cc3cn[nH]c3CC1CCC1C2CCC2(C)C1CCC2(C)O
1178,Thiophanate_甲基硫菌灵,CCOC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OCC
1302,Sildenafil_西地那非,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12
1337,Fasoracetam_法索西坦,O=C1CCC(C(=O)N2CCCCC2)N1
1591,Telmisartan_替米沙坦,CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1
1643,Entacapone_恩他卡朋,CCN(CC)C(=O)C(C#N)=Cc1cc(O)c(O)c([N+](=O)[O-])c1
1649,Bezafibrate_苯扎贝特,CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O
1669,Famotidine_法莫替丁,NC(N)=Nc1nc(CSCCC(N)=NS(N)(=O)=O)cs1
1674,Metaxalone_美他沙酮,Cc1cc(C)cc(OCC2CNC(=O)O2)c1
1677,Diethylstilbestrol_己烯雌酚,CCC(=C(CC)c1ccc(O)cc1)c1ccc(O)cc1
1682,Ethinyl Estradiol_乙炔雌二醇,C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C
1698,Indapamide_吲达帕胺,CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1
1710,Lesinurad_雷西那德,O=C(O)CSc1nnc(Br)n1-c1ccc(C2CC2)c2ccccc12
1711,Methoxsalen_甲氧沙林,COc1c2occc2cc2ccc(=O)oc12
1733,Nicorandil_尼可地尔,O=C(NCCO[N+](=O)[O-])c1cccnc1
1741,Zaltoprofen_扎托洛芬,CC(C(=O)O)c1ccc2c(c1)CC(=O)c1ccccc1S2
1746,Etodolac_依托度酸,CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3
1753,Nimesulide_尼美舒利,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1
1758,Donepezil_多奈哌齐,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2
1769,Brexpiprazole_依匹哌唑,O=c1ccc2ccc(OCCCCN3CCN(c4cccc5sccc45)CC3)cc2[nH]1
1777,Dexketoprofen_酮洛芬,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1
1784,Allopurinol_别嘌醇,O=c1[nH]cnc2[nH]ncc12
1799,Apremilast_阿普斯特,CCOc1cc(C(CS(C)(=O)=O)N2C(=O)c3cccc(NC(C)=O)c3C2=O)ccc1OC
1809,Nandrolone_诺龙,CC12CCC3C4CCC(=O)C=C4CCC3C1CCC2O
1936,Apatinib_阿帕替尼,N#CC1(c2ccc(NC(=O)c3cccnc3NCc3ccncc3)cc2)CCCC1
1941,Sulfachlorpyridazine_磺胺氯吡嗪,Nc1ccc(S(=O)(=O)Nc2ccc(Cl)nn2)cc1
2143,Venlafaxine_文拉法辛,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1
2205,Sulfaproxyline_磺胺普罗林,CC(C)Oc1ccc(C(=O)NS(=O)(=O)c2ccc(N)cc2)cc1
2214,Minoxidil_米诺地尔,N=c1nc(N2CCCCC2)cc(N)n1O
2216,Sulfamethoxypyridazine_磺胺甲氧哒嗪,COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1
2219,Picolinic Acid_吡啶甲酸,O=C(O)c1ccccn1
2548,Canadine_四氢小檗碱,COc1ccc2c(c1OC)CN1CCc3cc4c(cc3C1C2)OCO4
2571,Exelon_卡巴拉汀,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1
2646,Abametapir_阿巴美帕尔,Cc1ccc(-c2ccc(C)cn2)nc1
2691,Iloperidone_伊潘立酮,COc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1
2844,Drometrizole_甲酚曲唑,Cc1ccc(O)c(-n2nc3ccccc3n2)c1
2881,Seselin_邪蒿素,CC1(C)C=Cc2c(ccc3ccc(=O)oc23)O1
2926,Scoparone_滨蒿内酯,COc1cc2ccc(=O)oc2cc1OC
2940,Leflunomide_来氟米特,Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1
2946,Metronidazole_甲硝唑,Cc1ncc([N+](=O)[O-])n1CCO
2955,Ephedrine_麻黄碱,CNC(C)C(O)c1ccccc1
2961,Penciclovir_喷昔洛韦,Nc1nc2c(ncn2CCC(CO)CO)c(=O)[nH]1
2966,Benznidazole_苯硝唑,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1
2977,Nefiracetam_奈非西坦,Cc1cccc(C)c1NC(=O)CN1CCCC1=O
2980,Protionamide_丙硫异烟胺,CCCc1cc(C(N)=S)ccn1
2983,Tinidazole_替硝唑,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C
2988,Bexarotene_贝沙罗汀,C=C(c1ccc(C(=O)O)cc1)c1cc2c(cc1C)C(C)(C)CCC2(C)C
2991,Linezolid_利奈唑胺,CC(=O)NCC1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1
2992,Olanzapine_奥氮平,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1
3006,Dabrafenib_达拉非尼,CC(C)(C)c1nc(-c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2F)c(-c2ccnc(N)n2)s1
3014,Regorafenib_瑞戈非尼,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)ccn1
